sensor_temp,sensor_vib,sensor_voltage,operational_hours,maintenance,RUL
40.7580455819373,0.457311425813958,212.410631266596,1015,0,756.916030354777
33.2283828848789,0.798145227369991,218.214853995967,1978,1,0
49.7511973341775,0.529733491440422,224.451915817599,2785,1,0
38.5294261849786,0.432582805776392,222.876025080533,377,0,1768.50597472589
31.7450280320749,0.377319467291812,222.503328606906,2077,0,666.174949431993
36.7861415834701,0.439506062702374,220.248868435905,1959,1,245.693674176746
44.1293145427562,0.422364636291754,220.035315793141,1925,1,0
34.3627544719603,0.534083244475098,216.698394302633,2736,1,0
31.7777960443357,0.532114796209973,223.494142101013,1933,1,0
42.4368721149191,0.500609204030683,222.104864721947,2796,1,0
42.4496657110872,0.58738763394927,222.460094239964,717,1,283
34.9305682462887,0.738129254957268,217.369825786662,1730,1,0
35.2896169438168,0.689910827088265,210,2282,1,0
42.3204993735764,0.203020406310019,225.485763558768,679,0,1389.11436159254
25.5191565850268,0,217.605812719958,1270,1,0
25.9253622562344,0.686863982247855,215.686121179784,589,1,411
32.8155577874756,0.226624260316916,223.46739455957,2625,1,92.6373211075575
37.8655284828815,0.455046919621463,218.039936800404,1282,0,745.34319649801
43.1090756559801,0.265977394788128,225.299681920233,483,0,1731.22243854482
54.7535621694955,0.139603912483996,223.085029747883,262,0,738
48.5765962320202,0.608292545640958,223.417846616002,2588,1,0
38.4006147003657,0.651831032060529,213.170221443997,1976,1,0
39.8098379209731,0.384697919854656,226.059719926932,1312,0,984.533466502293
29.9747063536219,0,221.306252656169,2562,1,0
39.8148686400761,0.390751110349503,218.153614303769,1462,0,840.962686179704
37.1134136107986,0.578360801080509,220.716942336711,1730,1,0
43.2271856033809,0.204217686245174,211.118823835508,1304,0,649.478874740468
31.7276905644768,0.536671983955831,222.043264057403,387,0,1107.90254929344
45.1934651424117,0.496938030165401,214.85314245909,1957,1,0
55.3273891300258,0.615858299920218,213.236648570782,286,0,714
38.9123985154314,0.523916073682831,212.388204068911,2007,1,0
44.0171172209894,0.305386211823689,225.56344187495,1261,0,903.654505010256
46.9014399171111,0.739314300332898,216.853683031536,229,0,771
35.9877952811416,0.468294085394606,227.668638549583,2341,1,0
42.2409248181042,0.494539092098014,217.320992684739,2463,1,0
40.125924007818,0.313346408185361,211.463210212035,1987,1,427.239883518104
40.9767609854883,0.411343549761698,214.417377800257,243,0,1848.6621406756
32.2699021614453,0.32303945719462,226.179058100035,115,0,2716.10109866308
40.2451017425894,0.465410788015315,219.220509110317,2570,1,0
44.9799829124545,0.842341696028469,217.258563517547,344,0,656
54.5114360779504,0.225619771413729,220.800091129264,1026,1,0
49.5927082608521,0.177287720424652,222.508913680838,2276,1,0
61.5318245751156,0.794234065498722,225.586994079512,1006,1,0
32.3265243711195,0.458135264569627,227.242496149465,986,0,1217.09284787766
48.7232063672068,0.366185452268017,218.201156771055,440,0,1196.60570998167
41.8334200573835,0.707980937479215,213.36976156959,2151,1,0
61.8980293321767,0.378876892052627,217.932674194384,1533,1,0
31.9170171464485,0.865201942709387,221.301402532914,405,0,595
31.6027815781922,0.635585174267854,215.181205368947,1007,1,0
34.0060735455598,0.40241771837086,215.214245425525,2754,1,0
18.7610427569019,0.931461642653101,221.718939407749,1471,1,0
34.7424497831924,0.378857015399332,219.756738242148,420,0,2213.55715115707
32.408673384463,0.648419074401861,220.163984977058,658,1,342
41.5039378647621,0.559858516081298,216.2075233265,1304,1,0
43.4175597577716,0.76034825787976,218.847996428971,2765,1,0
58.7617083921589,0.812302239345371,215.378834278658,2858,1,0
49.5042383818605,0.506400829813153,224.450992055624,1509,1,0
34.230963443376,0.349316425930763,225.176246673619,1741,0,982.046643502698
31.0158532865164,0.591994428587823,210.76906068881,1231,1,0
44.9191917150651,0.364456926049579,215.352445699038,2678,1,0
26.7976679297936,0.902677449505325,212.51735372455,2557,1,0
58.3145876585435,0.527307066216547,216.749880327966,917,1,83
51.7944012072129,0.426935689737578,219.582810151048,1294,1,0
35.308243478953,0.536936061172982,212.751773901507,2640,1,0
22.8686547090912,0.230574742094061,215.390700934373,111,0,2737.16296179856
53.5387237416541,0.30567719229787,214.980213139593,294,0,870.087637505399
38.8546015474738,0.740082781588885,221.036336646995,2637,1,0
52.3781631197346,0.368621144205721,220.346721685181,2942,1,0
24.0557234120563,0.290617803463612,216.391312233314,2329,0,653.795269474076
34.0062497704623,0.607330550505457,220.884104360697,755,1,245
40.0524369971818,0.737140830932599,217.266599577064,2021,1,0
40.4698059376474,0.643790662133013,218.64172444837,2841,1,0
35.4993452852076,0.699209537161163,228.367260451493,2177,1,0
46.228499323475,0.348640982286108,226.702305258952,1719,1,175.487845212385
29.3237957061741,0.215637866651631,213.502093815362,1219,0,1519.30806706349
38.5762051497871,0.800266730391097,224.148662089396,877,1,123
41.202956317119,0.435464032231573,224.056982772458,543,0,1398.3654158187
45.1443883405875,0.449833396708991,214.258683556237,397,0,1107.01637933341
47.1161487808889,0.765638828369812,224.093888218774,907,1,93
28.7535790816213,0.611246001880132,227.689659592063,1860,1,0
24.6588582926438,0.591177554416322,214.387275968778,944,1,56
52.7767682189851,0.933000468980217,215.412485894929,1115,1,0
43.3231401197959,0.371296353923971,225.088307334218,1484,0,616.946623401966
32.5151346344345,0.685568025616247,221.357476554128,1497,1,0
55.5115197552252,0.511402624979417,222.757381376198,653,1,347
41.1567463429286,0.553718455772651,221.702946082002,2450,1,0
51.7929718406383,0.805693685282506,221.953479604641,520,1,480
40.6751848141011,0.601567151257925,213.367639358445,1369,1,0
60.6074792488199,0.607659215809927,225.236588533107,1360,1,0
57.553408424432,0.71450146746196,225.847949962139,284,0,716
37.5103585152093,0.427009454091423,218.85304627966,567,0,1680.6015277171
49.7157095095436,0.332158066532199,219.782615250931,2901,1,0
46.4537594958515,0.291038161195793,212.344462487221,2510,1,0
53.6863155753235,0.1067286821248,222.571273780089,1406,1,0
30.350765394199,0.911241425988065,222.860287208571,1676,1,0
46.8605145999844,0.279358326855663,219.689044915003,435,0,1492.29112112211
50.5842448684959,0.455749275282846,225.621766799353,2309,1,0
22.4126051357689,0.444637340022216,218.3296138451,1597,0,862.333890912746
28.1674148733423,0.56148133956182,222.823029629468,2159,1,0
19.607678222399,0.663147442507859,214.901678306539,1547,1,0
37.3059316555544,0.672094697671949,219.882239245629,687,1,313
47.1754225579596,0.383384512286212,219.128228710486,1981,1,0
55.0235705209603,0.466575657242718,221.126539610205,300,0,700
40.7409478041978,0.55651599009766,218.152365355833,621,1,379
56.2861554557129,0.450261774763291,219.342637021642,1987,1,0
26.1989854178511,0.821469115203999,224.130235857208,2652,1,0
22.9661756064485,0.59819499032765,217.816178813809,1811,1,0
39.4445230110338,0.646975557209964,211.967114496307,887,1,113
43.8406544893931,0.632576253733483,228.747919521027,159,0,841
39.6730525190591,0.734694771497065,226.907270393452,677,1,323
19.3255789996012,0.536204311740741,213.538686524472,420,0,1071.8860534041
39.1087996048721,0.240633610408831,223.448539026226,1558,0,899.646759278579
26.9553049949515,0.579937590350528,217.485126147243,2137,1,0
46.6967254883004,0.369728621241634,221.317436076655,1022,0,808.605909089303
43.6659824609685,0.394276663650049,221.471120645067,1509,1,492.369346360418
30.6012021367265,0.617272803751019,218.827960998418,1794,1,0
34.8613308266331,0.747656614286727,216.081171672068,668,1,332
29.4078647811105,0.504254315347212,216.547294738419,1201,0,700.907033086456
39.3732090272683,0.561766602519793,215.419040422594,626,1,374
49.5514232050124,0.840442988927048,215.840888958848,2671,1,0
30.1427395366446,0.548150635897714,219.664108549753,2760,1,0
45.0404651551784,1.02033662283608,216.421200054446,2272,1,0
34.6974238162756,0.613101929126309,223.410260328563,970,1,30
32.0712716773766,0.147847448168836,227.43623077668,379,0,1875.82497803922
38.9296964004544,0.650668324220907,217.09973379315,2769,1,0
29.6475767758063,0.576231676976556,221.197022502677,2993,1,0
34.4635069465282,0.757950550816549,222.498425551515,1992,1,0
28.0212210741115,0.634636270253992,222.360011354596,1851,1,0
59.6472513291639,0.472308803203245,220.37977633958,773,1,227
40.3526355197173,0.255140352742127,223.713412091799,1251,0,1161.11549983111
33.0027449200741,0.458195348542795,222.411244763403,2461,1,0
42.1397991073422,0.32989590915814,213.811687888364,431,0,1855.53240651018
38.8767195030917,0.383895310039055,224.345780321946,1273,0,1104.23507463524
37.7903040046678,0.617715680884122,224.436454186334,2139,1,0
46.1416670004343,0.833980900870281,216.183569479107,1577,1,0
47.5750771004731,0.578934305964596,220.189689177238,135,0,865
34.6949885238947,0.260823387592963,223.416644964055,1808,0,933.083468800759
34.2418175935532,0.588920533644028,218.953430902103,1543,1,0
37.2494830284836,0.73932629732913,225.36489023883,2353,1,0
16.9807883526442,0.378043419136124,231.819362473097,2786,1,0
24.8480893780145,0.473196566665417,216.070069836825,2995,1,0
53.6687426744453,0.502937638945839,213.094776984231,1479,1,0
56.4496771350128,0.343020337383552,221.519092978024,539,1,461
37.5096396044362,0.629656086768772,223.607812525631,2876,1,0
45.7655696305577,0.475810370278444,218.845668130776,1219,1,48.6934003184099
43.1125015454354,0.583906488781406,227.266303316605,263,0,737
70.7888080845524,0.32250156443958,213.306971001384,247,0,753
51.1957491143458,0.412508339935318,223.464593115158,2441,1,0
38.7208240851923,0.644476271565554,216.970695896206,294,0,706
30.4445955939957,0.425433369581647,228.596889531036,762,0,1704.88052153788
23.9355367974243,0.845392770246681,229.962576765841,579,1,421
42.0346363586722,0.42007276287708,216.166717061083,222,0,1758.02737479305
32.436492547157,0.544936945150377,217.252214320457,1523,1,0
25.7774629040233,0.686518166374618,224.297939434899,2846,1,0
33.5342711575747,0.216326853413394,218.064346751052,1064,0,1595.37050624944
29.1845199638561,0.147838237603845,219.772943910339,2808,1,0
56.8714163507256,0.194868737085981,220.126942102712,1878,1,0
48.8163975694945,0.752516820685437,210.401634219012,1585,1,0
39.9202735868338,0.389628370821511,219.930811269529,2114,1,190.465060614462
54.7994413889003,1.01163985713365,216.551361129679,809,1,191
40.7736830764762,0.387150480268522,217.534385888001,2543,1,0
31.3871579867174,0.536910260639407,227.218160017344,1011,1,443.079071286467
55.2312407726966,0.808421990513575,213.717465528604,1460,1,0
45.3891004368466,0.901218577631825,224.06602593374,2464,1,0
29.6275384567354,0.91230071532728,218.605185348341,1834,1,0
38.0966132191639,0.741673246118629,218.601199157521,1923,1,0
31.2438174661524,0.704812505162292,223.951859480259,1679,1,0
26.1720026903566,0.618505389840237,221.700256472844,780,1,220
49.2617754753164,0.655672215233328,222.853064986098,1433,1,0
59.0941664047013,0.389762856734293,224.840923302664,2642,1,0
26.0143242618086,0.336360223315539,218.343458084083,655,0,2306.91788131837
45.6296923669057,0.49932510851781,216.938816327461,709,1,342.623999819473
33.4935743087817,0.465963075495014,214.574247367211,2256,1,0
35.128746162353,0.409354390134545,215.872947350105,471,0,1985.02676189058
34.0760607576113,0.639277489491343,234.745472126544,715,1,285
31.3600923032018,0.691061041714102,226.223397903684,2915,1,0
40.4852162794483,0.51768137725837,213.24462816896,2014,1,0
31.6904988358896,0.795506016211052,213.387710216282,2353,1,0
42.7045682577984,0.271662177173299,222.409330308592,946,0,1331.55990641118
39.4976189055086,0.461268108144056,222.73632398689,142,0,1733.25867692
37.6105195313359,0.356635535879439,222.744419176587,964,0,1594.88922560728
30.924363379584,0.126692676585388,218.725221032232,1368,0,801.493493291898
34.2322866943167,0.48346386283146,219.372728699986,1478,1,490.720434132254
47.5539122582576,0.475650498323343,221.639397620797,884,1,211.587251625109
45.0091718762438,0.802689948648426,220.429465031467,575,1,425
30.2244475520145,0.626162336910956,210,182,0,818
40.9933230542923,0.295162635134159,218.851001847124,1233,0,1196.68061784254
47.5138712337179,0.870818513266838,215.742967828698,2337,1,0
23.3059471887863,0.744206739105071,220.876057094543,899,1,101
45.4336019237994,0.616419540693723,234.926295013017,1035,1,0
33.3737624105415,0.454703180230034,221.837408327372,2398,1,0
45.7059866859316,0.308112152655304,218.432351569138,2438,1,0
32.3674084345748,0.425558644785789,224.609007509886,1768,0,696.013368780835
21.9511789933548,0.717749723940837,222.413439436046,425,0,575
23.7245756211684,0.876917261186922,222.100472452259,1634,1,0
40.4808494666138,0.808648705654438,223.034252966078,2085,1,0
42.5972250172148,0.402230115642745,230.282717824148,2064,1,0
30.9568337489559,0.276076513342198,214.34555782337,936,0,1938.86591262961
46.3859245877737,0.528177249382241,222.368160384057,607,1,393
23.3847993773104,0.14631212688743,215.368094350092,2878,1,0
39.3392020135268,0.564633542836956,222.777563231711,2219,1,0
27.8898380023754,0.470479482740266,215.40656744257,1370,0,863.760884944568
33.4816389219784,0.406792699626352,217.913165931975,740,0,1810.66544222916
40.4739867131641,0.181059386546641,218.52455042881,1978,1,134.052944125941
31.3958663471605,0.602720021313943,224.879083596724,707,1,293
36.1544445577017,0.393459832067618,224.592272219712,2058,1,426.050011961063
50.0629280921444,0.266016632857942,213.771413117768,665,0,871.443275388244
34.2310813047685,0,220.274670554999,1467,1,0
48.3569211206514,0.494497018989873,216.452100726254,2201,1,0
28.7029314534238,0.854450319333949,213.707475446623,1853,1,0
45.2980417791528,0.832251842909574,218.914914747878,2675,1,0
54.415686206579,0.408580748682746,218.457586057721,2758,1,0
15.2835549987271,0.379557587927644,232.133582431728,1681,0,803.742480311383
32.0310474452952,0.593754851215005,222.164799126803,2086,1,0
45.7707212718054,0.300322912162342,213.111912496229,2340,1,0
37.9695461395701,0.560358379963893,217.176129979145,2205,1,0
43.7114587337131,0.653216055676938,225.106916477147,228,0,772
33.9601481328418,0.745386644776862,230.44221386435,1972,1,0
40.865897874729,0.479969184704009,212.07008343881,805,0,763.001036431743
38.4432276460792,0.459265249964607,210.600378074305,951,0,924.910790287198
51.6778206165981,0.324403482648688,229.354825876859,107,0,1209.02984400929
42.5442084330121,0.334623929192028,221.948070886855,2176,1,106.23627568915
43.376026620752,0.454704221619695,215.658536340618,1235,1,397.420445583517
35.8812303387753,0.573473101363236,222.673145430612,2278,1,0
35.1239377592751,0.68271692524665,210,2335,1,0
35.6744181218038,0.339364209863931,220.016877532986,1798,0,910.054073606717
43.944521423783,0.798537713791904,221.639105864215,2856,1,0
35.7901551917974,0.445775279791486,224.621350697689,1598,0,590.654648187212
42.8977485689641,0.495726541130313,214.930520238537,2359,1,0
60.7540079864544,0.350557664170435,220.428435807017,1744,1,0
48.7112470343169,0.0151519479454116,215.372876869702,375,0,625
36.7397646783216,0.67680907927221,221.276918778372,1802,1,0
52.0121392216394,0.647368779418487,215.523268388185,1895,1,0
35.9192462697845,0.443734488576357,217.959495804199,342,0,1872.39084224657
19.6187546482215,0.513398143444974,215.020923026049,2832,1,0
29.919136890826,0.60318784354082,223.255681209118,270,0,730
21.2920807897414,0.187490828622691,224.292255583283,752,0,1882.56611230799
36.4848651595869,0.394189464530741,218.826897150213,2032,1,451.716609580476
40.1841837918955,0.658852935924365,220.1911899748,2335,1,0
56.7643731227528,0.24914211536615,212.757042926832,1209,1,0
43.2692737376416,0.558711586433326,218.501616759966,1599,1,0
37.8089947119114,0.228683639075319,219.748976914791,2199,1,309.185636178268
48.2940558118349,0.593285996486705,233.10396545515,2258,1,0
17.8886469099212,0.492871703540503,214.440164871129,2072,1,0
42.3561455810857,0.176973636818898,227.320886193762,1166,0,732.604608994686
47.7086519388697,0.732947870891434,224.984293867329,2358,1,0
25.2141375422016,0.35308168464039,221.403182022451,2135,0,792.487549356481
51.4375404320693,0.337949512597124,228.793102420976,957,1,376.469336383476
43.3849640749441,0.540113839446189,221.860527363034,2774,1,0
35.847120860992,0.729727469885743,221.94579597834,1149,1,0
46.3278186610629,0.296835636204321,219.734396734912,398,0,1590.84390530717
62.706928578044,0.512335969969594,226.117844412093,1023,1,0
41.818662550585,0.585763300066115,225.482346169054,236,0,764
42.4822058630034,0.638621121452629,216.871613562519,1143,1,0
35.4063910045976,0.535288311055445,213.403764027006,2587,1,0
31.5015563053521,0.426594432183336,218.985096813022,310,0,2194.38236082184
48.3033581654425,0.334481955870256,215.999807178012,2899,1,0
31.4391617409113,0.517228776609275,219.682377126923,1674,1,54.0510167522948
40.7156623721939,0.285572197602879,226.187190673421,2582,1,0
35.2234255323488,0,217.713491724566,879,1,121
44.7897982574639,0.587311960831534,219.785883093442,1330,1,0
43.3366210528695,0.680786968217239,220.290113674042,2586,1,0
50.375399442579,0.0274135128916323,224.242154411026,1902,1,0
34.8998360114525,0.298053859058013,210,2813,1,0
37.3012506470663,0.62383085220104,216.966498526174,1165,1,0
30.2123628421769,0.91149909394234,221.056418461397,510,1,490
35.5570673992389,0.504158741535082,226.000394782134,2953,1,0
43.7730049304485,0.354399411754173,217.540487762469,2757,1,0
47.5698861664535,0.463420711779032,210.617236469791,526,0,586.306052428882
30.7783467582237,0.774975283829637,223.098557229831,1571,1,0
48.6960592010566,0.370807164175093,216.823188055872,1041,0,575.781566386505
53.5563785880495,0.340161598669949,214.051666704548,2007,1,0
44.134349032237,0.403451295563594,216.878273051434,841,0,1068.09319504179
58.7679581255807,0.309334278348258,219.077373211721,1492,1,0
32.2621080089643,0.524534063198959,216.976276677309,1343,1,270.272430554487
27.5534529668858,0.824935691693912,210,1700,1,0
22.2127975109572,0.564615854623206,224.485330984436,1355,1,0
54.9604431148918,0.449529299574742,226.374375206394,427,0,573
46.5436565635406,0.441637746216891,223.257609956698,1566,1,0
39.4441532908955,0.187361838260669,214.311571647876,2199,1,0
42.7996862631982,0.676621955429432,218.992542330262,2066,1,0
28.7451095270162,0.48443256059744,219.967393423853,475,0,1643.44615633277
64.4575197961683,0.463904017281875,222.99397194781,362,0,638
41.2922118197523,1.13862151356897,223.34170244359,366,0,634
41.0939479460489,0.559750581673137,216.329131006108,2506,1,0
47.2576662389869,0.349641789980963,220.409977782068,2044,1,0
44.8100923173671,0.414728480758891,222.286402023076,1993,1,0
42.2388402427913,0.729689141839351,227.279111610734,2001,1,0
32.0952554455469,0.522654082107553,223.522532699124,2799,1,0
44.71468357136,0.212344404336527,223.945283436878,1752,1,176.638822727296
58.8202449647503,0.683845786915041,220.419133139647,1544,1,0
53.4542004615498,0.366371182892201,227.052295726018,145,0,895.933390572135
55.931866266394,0.874659555243509,222.048813979798,699,1,301
34.8878432356882,0.71600961314293,215.694560449132,819,1,181
30.1039517974142,0.41053562086825,227.016849850626,2012,0,575.421122377029
38.7421307990035,0.756203272347023,223.489516362695,1392,1,0
40.5572491228869,0.513571102105481,217.784779894358,700,0,616.937407916336
50.9419151847095,0.670554735024444,217.602535163004,480,0,520
23.0753537028518,0.596946563458895,221.482877725704,217,0,783
55.2955031946061,0.330728669001825,222.315923976338,2263,1,0
38.4199210142101,0.371290033536508,220.986461328156,359,0,2112.76066083461
35.7311893005258,0.705992163516232,221.556543367214,1198,1,0
29.8789562473983,0.433044933578692,228.499786872882,1603,0,829.331510866005
23.4514332813423,0.419270307351601,225.357715761174,2452,1,158.330706690755
48.2317058396191,0.308975484130129,220.953177956325,2154,1,0
40.733179671884,0.584719813118692,224.706552903837,465,0,535
27.1003910025895,0.912504983848629,214.837380482362,1757,1,0
27.0492122793638,0.286493417149145,221.989635249734,2670,1,312.148943807795
36.6421530070987,0.504843891334552,229.046531748666,1561,1,6.9353753584619
56.6902152528939,0.782444111083086,218.909770523038,2124,1,0
37.404086486364,0.484071721750857,215.761830356905,2576,1,0
24.9685704688189,0.590474359249947,216.739555557035,890,1,110
37.5425693591406,0.287521294370624,214.551834813288,846,0,1770.83333012401
37.2727643025233,0.58566141944153,216.076190459361,2514,1,0
13.0311335705843,0.46257114699909,218.14745950705,412,0,1605.49195090655
39.4570513348219,0.697145999135973,212.972164904107,637,1,363
37.6906546979132,0.73747721031295,220.078091669748,1020,1,0
46.9620636481342,1.01791272840372,224.511385868933,1177,1,0
58.4895609494535,0.615926634642715,215.461219099265,1590,1,0
51.2656502954776,0.565159263316433,227.596419618209,2929,1,0
37.3111130944517,0.538876860315467,222.553960442638,2481,1,0
28.9347409125833,0.429366741437862,225.15290292812,897,0,1623.64888877009
65.7335980324986,0.567696768692338,216.710827230739,447,0,553
40.5921843401449,0.440919717972194,224.272626135333,372,0,1573.02724308014
40.1392929191295,0.533692195253923,214.540330498023,819,1,276.561644550461
39.7587491289,0.763519507121592,224.451237504183,1873,1,0
41.9808476076786,0.298691486944072,220.859196698968,2647,1,0
38.5563958807606,0.727975712225809,222.766256099924,784,1,216
34.2633799311976,0.763423013467973,214.122026971876,2226,1,0
34.5314105875961,0.476386294601784,215.524650788617,721,0,1279.28415348729
39.67246729784,0.0756290201982811,222.986141091267,2139,1,0
34.5657522886624,0.378435602581114,215.258259978879,1046,0,1574.3709369921
32.8715421732284,0.759398909312222,222.316031460496,2505,1,0
