sensor_temp,sensor_vib,sensor_voltage,operational_hours,maintenance,RUL
41.064302276919,0.495426387540224,213.164310967699,2765,1,0
37.4502278257914,0.300139553541018,224.240871063333,606,0,2031.55191926861
55.0399298858269,0.399045015754357,213.837383426157,1682,1,0
13.4903019160699,0.668124005300911,222.761499688398,2723,1,0
50.9150685192246,0.609346713640276,223.12815466823,343,0,657
52.4608519249763,0.452213580166061,216.516140907852,605,1,395
19.2660976759185,0.426635117637062,222.910132835424,521,0,1996.55838837947
36.5731240591965,0.421648370191236,221.302211316668,2364,1,0
36.2855913400421,0.315517963100299,217.305790719036,1972,0,731.688674893184
25.9248830528218,0.823075137893888,214.957226579619,1292,1,0
32.2218331240913,0.435535906157732,210.186871541637,429,0,1899.55324413813
28.8942415453417,0.743431704165099,221.748250236498,749,1,251
57.5227044342362,0.80426321038449,212.17598614319,1564,1,0
49.3567839314746,0.699662179629592,220.476720997207,490,0,510
52.7155509499416,0.41367593745639,218.682758919589,1619,1,0
47.2167206404324,0.580746018067322,223.395713877191,480,0,520
28.7094822878277,0.495160878721817,218.489772502551,841,0,1173.94664533314
34.7547973372023,0.319259627853974,218.352761068265,2110,0,666.555336519628
44.8937456122792,0.564871856344321,223.659353521442,919,1,81
27.7787219110805,0.264192041768039,221.675290145421,772,0,2175.97972175651
47.1299843017239,0.737535877692313,221.580779785914,2660,1,0
37.5967460184187,0.407076540540321,222.346337949043,1871,1,484.242259315592
36.251791924504,0.540231931174568,212.322139383964,1311,1,0
47.1095996820349,0.556657574309229,223.783943399935,1029,1,0
44.4426331148604,0.448219005259185,223.062343970068,1639,1,0
36.3903383418092,0.617338760295055,214.916584357118,1012,1,0
51.5932980336425,0.405019268675495,218.779597631629,743,1,408.22111421725
29.189366724001,0.674259459491449,219.803463561862,526,1,474
46.1593560694426,0.23080406395065,219.327516077991,601,0,1283.91616117887
45.9310125796838,0.525275915909282,221.669299832843,829,1,171
36.9045356068601,0.887785799811657,227.156833909156,1383,1,0
43.2613302224212,0.299933735078885,225.408833638364,2218,1,11.6862278024771
27.488864236147,0.36445100589503,213.438904032843,2625,1,214.338281941124
49.240270192069,0.602781569931783,223.11034995153,556,1,444
38.1509786355701,0.53591635638792,226.644666597677,2336,1,0
34.7727697948096,0.570126019854712,221.934042603446,390,0,610
50.4900922583689,0.597837426029533,225.45490212593,1019,1,0
32.9565630945724,0.626944293712354,230.061352228504,2439,1,0
25.9153870363644,0.721939968391245,225.118547730535,2069,1,0
24.433708264761,0.581963731385703,221.246542978209,855,1,155.144848892209
46.0600995134564,0.451748469076292,225.225442370424,1758,1,0
27.1957064750372,0.634514740240546,220.724439165484,1934,1,0
57.5479418198436,0.879976386979043,220.119515216425,1406,1,0
19.1807059211628,0.473473250723485,218.242928821431,1667,0,502.334741679136
56.9645636829004,0.305094139065872,227.817066794161,1969,1,0
42.1101746720262,0.721416133857395,215.90785667029,476,0,524
39.0328688812961,0.47592376720928,227.661838623391,1279,1,450.963800982277
34.5508091319105,0.0654660907971927,222.499320618702,607,0,808.892965464644
43.9913611435207,0.669484335430084,213.00346912599,1536,1,0
39.6236529757515,0.392934362809215,221.838246464957,2675,1,0
51.0330188201652,0.481893343539168,210,658,1,342
41.1422764866204,0.566396066113803,223.127540084155,2407,1,0
41.5030176146188,0.538099935955813,224.426157414945,520,1,480
36.3638778778614,0.641890363427808,217.03822022174,1652,1,0
39.4305437627893,0.412902725886031,220.617738479778,403,0,1815.18588738091
43.0780176889206,0.602621159635217,229.770787168751,1041,1,0
22.8983160734337,0.448090664483217,217.47126647869,2689,1,0
26.5181457789429,0.647762096177501,214.705462064717,1401,1,0
47.4326409402272,0.623073496802611,227.408317012313,1189,1,0
41.7086543812794,0.312912259591081,229.812935952654,2255,1,24.1400573886521
38.1601666364732,0.717196423235006,220.018478359239,2415,1,0
40.1843393306539,0.39280731097719,225.057315177042,2369,1,0
43.4758170536167,0.661611559656229,226.707379577654,1927,1,0
34.6024031969064,0.573457462680268,216.287578837308,1653,1,0
32.2169527459769,0.867636735359025,217.573470823161,792,1,208
41.9584525509768,0.45530680352563,226.154372565774,354,0,1366.03170017965
30.2162722238497,0.430136640776361,228.425071393543,1578,0,867.163993725811
44.0825275571447,0.496116078822453,222.814404300872,2400,1,0
22.9741639576216,0.439364043433145,215.60092823249,356,0,2129.96972659874
50.2915563732564,0.65998838038841,229.935305558497,2530,1,0
44.7259748241304,0.176737878312682,217.34514551094,541,0,1207.4150198766
42.5602973431388,0.289263516170729,218.324311094143,1981,1,328.056836166613
49.8269098394551,0.286439415684161,221.711689172448,2746,1,0
56.6547444446258,0.690061518394715,227.770802103574,1213,1,0
50.1437006501813,0.842122674516385,224.269879882761,2537,1,0
21.5912576866835,0.479110156292506,222.07432750181,681,0,1486.86479844022
27.204230332643,0.466235655361998,222.316442650591,1835,1,457.979807029383
33.7518142230432,0.514010432622636,220.217573343217,2745,1,0
40.2609105021083,0.732375660521638,222.790697572593,118,0,882
45.1765902046912,0.314529373161885,210,1224,0,766.067338914641
32.7425618684653,0.547673796546957,218.516962704651,2754,1,0
41.8676676447708,0.695039525956486,221.206609674584,1480,1,0
32.4461706764668,0.600218833987969,214.244929581902,1665,1,0
33.8848219700805,0.537916323319749,221.931616589058,2180,1,0
25.9333890315178,0.700209218513428,218.977643895069,2093,1,0
30.767667538891,0,228.777378491577,1647,1,0
26.4831539438367,0.635575063906182,227.865098626074,961,1,39
30.2412674702267,0.369184863374515,217.670972154409,254,0,2559.86558585858
50.5364179660784,0.133873420628709,219.245811442167,1004,1,0
30.5060111116806,0.602240519904996,219.630262171958,1369,1,0
66.3238206483739,0.774731709032592,217.741702619202,504,1,496
44.9331790088089,0.472510297074462,220.975124920141,943,1,429.094898922769
41.8483612369487,0.690574909440588,216.208589655562,1882,1,0
31.4164221981879,0.822455651597729,214.346923325312,1664,1,0
47.0030987940899,0.76298289071681,223.113556119501,1284,1,0
34.2436217376223,0.827992905874279,223.147647921109,846,1,154
41.2200981464536,0.648425498214378,215.9784212017,1825,1,0
65.600845382688,0.515086727780319,224.476777153813,370,0,630
39.0394010027535,0.179606837620566,216.842111354173,869,0,1320.6542772384
51.4927332628568,0.45078750237401,221.26582619019,1815,1,0
32.9682357487411,0.331350680936762,224.101720063062,1610,0,1207.50919387205
39.6501150950304,0.934188543499563,219.831937176481,271,0,729
57.7080063563551,0.464822837513533,222.273704560706,373,0,627
33.7303294221223,0.524640961356897,217.417851780562,2406,1,0
58.1244855799693,0.610297075208094,219.01766708286,1258,1,0
47.0775193545548,0.508720489274491,218.970702845598,1806,1,0
34.3753322410573,0.839010208086151,216.267108267299,1871,1,0
46.3240773905552,0.37547012765311,219.116129184421,521,0,1325.34465360776
49.7255444962673,0.538921491047449,212.256908505681,1544,1,0
46.218099622172,0.35150588286039,217.544231264289,1309,0,618.186130516192
24.2977528010954,0.235995497755859,218.575622533152,2511,1,383.460849747552
32.7286282417513,0.377646181818943,218.719101237523,2525,1,189.898960696674
37.524813644485,0.492592640590318,218.792512770646,679,0,1043.64171806533
39.2556657089995,0.414139555096548,219.691179000699,990,0,1232.5997790789
46.2067209755068,0.361515804025229,222.39720759043,821,0,1079.25962096218
41.7770100093325,0.218736507265633,224.372585370663,980,0,1210.30202732879
26.646556412899,0.483378885474261,216.751173865759,1221,0,921.72496442523
43.8019785100596,0.1990559251938,213.983995723054,2752,1,0
46.1058574528382,0.652011192737921,214.789777938784,2107,1,0
45.5979044793104,0.516487950586901,217.563985394025,2169,1,0
50.8078072555462,0.208489700107014,218.240393410917,1573,1,0
48.339221545489,0.438158184590027,216.150019669013,482,0,815.498302555333
44.5918007922844,0.349568718881883,213.519416678751,2281,1,0
39.2983428854135,0.563834902083836,217.719395862629,1549,1,0
23.3903906648401,0.768090089204629,220.90713310057,2650,1,0
44.2961821913259,0.124965506070851,222.975147329178,1690,1,0
42.0768768716311,0.523005215829483,217.212884734458,1886,1,0
42.7157883719537,0.467973440886672,217.935010889283,243,0,1349.91632635691
27.2325142417969,0.634268015290093,215.366508455763,1986,1,0
29.1894345959174,0.542639325647538,219.842804148126,1802,1,0
50.531528533329,0.349606133652236,215.757856829046,1535,1,0
39.6044484614335,0.436189212866676,222.865639066206,323,0,1731.12298162741
46.8150069737262,0.340794828639302,211.070667540329,319,0,1502.11817236809
40.2831837613046,0.71520142771972,218.201851637738,278,0,722
40.2975613949575,0.504262329734388,221.505536695959,1754,1,0
49.38283805976,0.880238137150602,220.919172581613,532,1,468
34.8395527178263,0.487867837237076,233.465168319903,364,0,1357.1826961091
40.9612077694098,0.358318646617907,221.74900012284,1053,0,1292.78071063499
35.3772471129496,0.197257121477435,214.97972701579,528,0,1943.58936500151
35.6550377256768,0.139372064748811,219.522678764555,2563,1,0
36.9082787653136,0.183172811398902,211.118768332668,2874,1,0
42.2213377163371,0.553425330202297,219.597001253516,2344,1,0
35.2125137833652,0.601745004645987,215.834719714996,1677,1,0
52.5575612557352,0.183761859593573,224.576951377801,579,1,421
31.053926977805,0.679007662815223,217.252298627022,1453,1,0
38.1312835583864,0.403387789663312,219.416170421024,989,0,1360.25413808997
35.6026894172583,0.52935860239711,216.822210792978,1024,1,400.951837019424
54.4697788435373,0.822444125651085,228.694256759267,2270,1,0
41.9655477651157,0.679367863173106,218.39378616941,2002,1,0
50.3184453946864,0.446293870418834,229.162785217396,1510,1,0
25.1443962696303,0.321761554916942,224.070758810591,1462,0,1509.5434569344
42.6705026586926,0.069636919734139,222.410333636677,877,1,123
48.8963079562344,0.356169336151516,221.843665736588,2495,1,0
40.8228398927542,0.457773952234461,221.968986491081,128,0,1689.44700927981
50.6548037506535,0.302564094569763,210.361637103272,134,0,1310.33991729236
34.8271154989963,0.473748606581539,218.605583029246,1519,0,509.736257351318
54.0934744018558,0.515370376591754,224.225789855922,2770,1,0
62.9889812361925,0.455028803638384,219.755514082629,688,1,312
36.3716143956034,0.369999483835308,212.974050765982,1003,0,1537.77425734789
35.5449747859923,0.533730934393346,219.737977747113,2667,1,0
54.533844771177,0.588388129913882,228.520527581277,2269,1,0
55.7957214573071,0.281920184511431,226.234458577674,439,0,561
34.7713997284673,0.782186475949254,219.68997995317,274,0,726
35.7981318290414,0.480282373543148,224.75724638529,2023,1,0
37.1821539113949,0.50376992458897,218.16746489816,1814,1,0
26.5554948896572,0.641642884651312,211.480642065866,696,1,304
30.813480535158,0.5466432262527,215.377670059352,550,0,832.708581883137
29.9585923324793,0.690627326782649,227.814443842541,656,1,344
32.3220243489587,0.557424833040365,218.630034590853,1259,1,0
39.6531511261322,0.377512525071912,218.783080103125,1456,0,915.170233110618
42.3421473253652,0.57230070504122,218.500809018626,2156,1,0
55.5050049281408,0.271254758535868,229.520682947865,2481,1,0
30.0164595926121,0.521711941155305,228.12979457681,1116,0,533.079892546846
49.8432239847658,0.493354001871108,231.093901167241,2474,1,0
37.8601115577449,0.458376628545492,219.204773948,2162,1,0
39.5053629034757,0.474292497712214,221.478122443736,938,0,832.800389602212
46.748194921666,0.123630190900472,212.416787252896,1737,1,0
28.772779784377,0.390255018451808,227.384672130591,325,0,2385.18659240492
43.8240974618405,0.518568980228223,214.16110224366,1913,1,0
41.6645220821306,0.53197127839948,221.083877818813,2260,1,0
44.9245126400815,0.294464971814808,214.513487361836,2120,1,0
42.8916864390782,0.75314156817294,217.055665866307,1551,1,0
64.553001399109,0.3267650303571,215.813687844751,2148,1,0
33.6226001574868,0.693891440105347,216.960623696621,2413,1,0
34.6900304499818,0.585438872374337,217.304386484255,1614,1,0
33.7685947357524,0.370754538031239,217.258656025375,1331,0,1365.46713104607
34.4452288083975,0.855062178521902,224.166669558902,1745,1,0
33.6261287269348,0.261272633648704,214.475686034687,1835,0,931.630961902964
51.8901653110755,0.683830834722,221.102707135069,405,0,595
54.2050424798986,0.700116463608596,226.089795761528,2159,1,0
34.2925370625052,0.365875958184671,217.434018177433,1823,0,870.033034933024
31.6764442689577,0.778493060012866,216.410405546262,1789,1,0
44.714155563864,0.449990697080209,218.847376874099,1617,1,0
34.4777695571903,0.557738725855971,225.898626041804,1491,1,0
46.3293181775551,0.552064367754244,220.970538154767,519,1,481
42.029230208513,0.47313825170589,217.343928526962,2318,1,0
24.8425588500277,0.662161654631956,222.41938325594,233,0,767
55.4750520133006,0.658697744110443,214.488539250818,2130,1,0
57.9587767309552,0.150293605352364,223.406797552215,1550,1,0
33.8721130951561,0.760868048575631,222.043036538509,1653,1,0
36.1229844006402,0.167501602392865,218.460957644306,1264,0,1019.80064335618
42.8586539072491,0.706509240868331,215.807071007764,1969,1,0
43.3445678998703,0.725341027365517,215.566595388583,1919,1,0
46.5854427267283,0.28180671395696,222.67408668173,2805,1,0
60.1020453876635,0.417837142409083,226.144902512445,1442,1,0
38.2305277250595,0.278859066302813,216.813461264856,1564,0,1025.67946309733
32.0170275546155,0.457015793942253,222.291933517757,2326,1,0
26.2068077198547,0.438393143162852,210,1179,0,1238.94703730944
32.6906996005808,0.655932106453868,217.076911346714,1278,1,0
39.668730271262,0.762061749223922,219.844705335646,1795,1,0
57.9455786351779,0.779136762157991,215.451582915091,210,0,790
34.8238870096383,0.38756639468434,215.317468126052,2284,1,287.913156125479
42.237879516389,0.458155625251094,216.661102217656,2379,1,0
39.8357710392725,0.16331236155581,221.460963641632,567,0,1474.66648414111
51.8839327344808,0.338825986700762,219.063354907968,2879,1,0
65.2693242587362,0.692970326619492,210,2628,1,0
34.6913122707968,0.823116564709646,210,913,1,87
35.1056055748178,0.253130225624016,216.965674110714,1372,0,1336.93288590447
50.4416087706907,0.381507148169421,222.288432930268,1093,1,297.287790565007
46.8189148962631,0.494718848608215,210,2131,1,0
58.4670732573603,0.556032231763921,217.501349119242,422,0,578
45.8392818532596,0.338079296015671,217.368760717413,1003,0,988.768719856885
36.4070790921294,0.584812208892818,226.941688891042,1641,1,0
45.9065483069231,0.405232130585817,218.074890941436,2099,1,0
51.0870358058291,0.497109545824344,221.914944923705,1915,1,0
48.2048218119736,0.60925684960074,220.706285700437,2753,1,0
45.072740311073,0.501284453962188,210,2576,1,0
50.6667468958915,0.412722821894686,223.841036083159,247,0,956.625808037549
51.6929559044567,0.478078039214834,221.076982527281,1241,1,0
53.8215899103753,0.482327408158933,222.541343198373,949,1,51
46.4870988758964,0.425997794023574,239.631188532182,466,0,725.740516338097
38.3288191968315,0.44824078746658,210,2997,1,0
41.4671368643332,0.819729434100943,228.623483248806,1189,1,0
52.0650896650836,0.612183889588248,218.562762402998,2138,1,0
31.8306432901276,0.440903936394168,221.436644522015,2960,1,0
43.686733088729,0.639390880902147,219.772438773494,274,0,726
36.0666118767264,0.433236102048798,217.87881833301,1954,1,325.548786262011
40.2874482293482,0.734624927517328,217.150835358806,687,1,313
52.784518626073,0.573928438439619,221.647543677865,594,1,406
41.910990680199,0.478539571199154,212.414131516642,1237,1,273.030457729791
40.4643654815615,0.589543385162056,223.752895837609,1884,1,0
26.4014385902008,0.1858247695863,217.919027975574,1270,0,1395.40546305057
47.4625356602722,0.274646506218039,214.349653304798,134,0,1696.74690596356
46.4548418114108,0.261214998720189,217.749935710021,1098,0,836.418664467067
61.6325472330546,0.528588618952741,226.285746084313,1432,1,0
36.92221765047,0.846502999897018,217.323324564919,2685,1,0
42.1915032766394,0.946260029238527,221.792268091048,2897,1,0
42.4938368371076,0.627610220288152,216.345218621423,1137,1,0
55.7745327976348,0.600168894988891,223.789609249618,473,0,527
39.0470446761305,0.139788453169452,223.427538693951,2704,1,0
42.7902152577034,0.391465240053196,229.243044166482,1551,1,451.103861274694
46.0789650971654,0.342443249618352,219.122180272504,1851,1,115.809764199615
41.8660912315636,0.375830480349777,223.34327402379,2380,1,0
35.5356638544947,0.466371236283042,220.490337697695,804,0,1257.10772270595
41.9408999289831,0.405581884460575,226.479358909315,662,0,1379.56490462631
50.7363174985977,0.104140037924842,216.405838061956,2873,1,0
29.7348470058894,0.649582051223507,223.725026564386,1973,1,0
41.3296967414688,0.285451394852039,219.026513519417,2223,1,178.185230348705
32.9987918506083,0.54784937282223,219.679059114458,538,0,783.984937695654
51.9504662892484,0.914816533949995,220.458762422242,1983,1,0
24.7681309521623,0.316123081682715,221.261201982133,2079,0,912.791051585808
34.4107815272841,0,219.41885478439,798,1,202
43.7721187506452,0.442799155623978,221.073565915853,1412,1,293.963168632793
55.6552402923434,0.720191926999714,227.890590287811,1663,1,0
39.3424973892701,0.891669490844119,224.927248428076,791,1,209
34.448004733068,0.254090081109517,224.345772962485,2400,1,330.055033409546
58.8115706944059,0.599339844647304,217.722302369881,1300,1,0
25.5198609958376,0.406937908643989,215.553795858858,2557,1,136.737793428777
18.0119404337992,0.478810329139173,224.776502791189,1734,1,335.338950357014
44.4001445005333,1.02886866940341,224.380233962649,1733,1,0
34.9794577564739,0.199405934320969,227.363353378755,226,0,2245.49170441088
29.7876718286929,0.550747932298915,216.980096870154,1606,1,0
47.0835644729935,0.593538634353087,218.852256723198,1291,1,0
42.438007137712,0.71715726498787,211.802579187373,2739,1,0
34.3592136926327,0.519596630694179,218.037644469696,393,0,1202.92686447932
27.1969560132911,0.56161010790082,224.982852552897,1466,1,0
48.7245732828014,0.421670286515642,217.667523103859,1119,1,254.678358340085
46.5020117795866,0.553825388249022,223.202398976004,2457,1,0
39.0082413622062,0.431361544900518,219.047484470011,2809,1,0
58.4663699604767,0.62431437797121,221.620285141108,2675,1,0
29.2991523367385,0.426077932791273,214.261543050922,2687,1,0
24.7447482907526,0.575420078780437,220.42604724817,518,0,585.268203445495
33.0809193011876,0.494147437263004,210,543,0,1269.55541121118
39.544139836445,0.725210050154434,219.06551920919,784,1,216
42.4333944932269,0.489721255282303,211.847633781424,2987,1,0
37.5876394214367,0.145393506358624,226.029972582734,2383,1,0
43.520553965143,0.752384300142798,223.887036763823,1562,1,0
27.4846057580956,0.318853539827476,222.33335490983,2361,0,610.950687379311
54.4376460407326,0.369246732270236,227.605031135797,184,0,816
39.1784882160743,0.380867741191302,215.255417395876,2941,1,0
51.1729583158813,0.774887618634164,228.736815989578,1867,1,0
43.427253463777,0.0728651572042609,224.660957821302,184,0,816
44.5675321915378,1.127549706732,218.817223563905,2044,1,0
45.697672802322,0.71121136181321,225.678100735915,2212,1,0
44.4770856001732,0.544647782825832,214.468532437942,1769,1,0
46.4272275986754,0.489021199876743,215.877429192362,762,1,307.498876386168
53.2915253013243,0.557110814971531,216.957051383801,726,1,274
41.9652116970147,0.604224485675868,217.35511145968,163,0,837
47.0900375758851,0.629043117190011,214.717211786199,1018,1,0
39.1026430571277,0.61112089320069,226.115415335477,1475,1,0
54.4011721544947,0.51791613625105,218.705727998151,1281,1,0
33.2360769794073,0.460532315938535,221.762524841784,1712,1,489.887974643526
58.0094043291082,0.469745343269298,217.148243167932,590,1,410
39.5984204935566,0.461018343929464,210.896983497257,1978,1,0
25.6922489788195,0.726754019373413,221.350286791957,2040,1,0
41.2810441491079,0.618711344456172,210.438725122901,412,0,588
33.1894834252512,0,219.656829769573,2762,1,0
48.4064354898872,0.631180155305952,213.158424805836,1018,1,0
33.4737602069761,0.538947238943755,229.936379996154,1982,1,0
35.5381656678522,0.496258248710821,224.556813610874,912,0,857.518643610691
21.1045926905447,0.422296309382223,220.528768956357,1589,0,1003.09028094119
35.4769368075092,0.724822543997203,226.318533388273,1426,1,0
15.7612067337104,0.689505292424572,215.768420112671,779,1,221
24.1609717651428,0.345424466435278,222.71739689335,534,0,2405.46682617546
47.604146561443,0.581410457424907,220.999052168594,781,1,219
47.8580015865083,0.305668653091743,221.320100406668,1258,0,578.369024155413
44.2545756178496,0.224076367042214,226.361767500534,1173,0,818.554224957014
30.3302385687079,0.374656555082007,223.662460513899,1555,0,1229.10981212333
39.5228864385802,0.672478694476552,221.443618314125,2487,1,0
39.9639746090943,0.690625009075217,211.725562818859,2494,1,0
28.4163531080746,0.602617084019459,215.199768523603,2793,1,0
55.0339830176715,0.6450191573696,219.386455332021,1470,1,0
48.7736229057567,0.603235657422992,220.466861871383,748,1,252
37.7903582617034,0.37170368095541,214.34898137663,344,0,2131.98995425951
40.2688583899453,0.586384508934788,232.058383377892,2256,1,0
42.0838280794755,0.660081905045536,227.581970276268,2680,1,0
19.5826513157571,0.650858265962715,223.010591601962,395,0,605
37.528226174794,0.737782674294929,220.360184306419,2259,1,0
33.180157520022,0.641660769440213,218.938955150494,1712,1,0
29.9837999010508,0.570289641508317,215.240407699889,2490,1,0
37.1889970711405,0.714030047663286,220.387402592594,2248,1,0
57.9768652684952,0.494695748150188,221.288762700714,2776,1,0
46.4084286126701,0.323625069754456,213.791197122592,1727,1,202.006467331822
34.288210102172,0.467386607211247,221.670882086224,127,0,1978.03825309587
45.7258278135616,0.35101947103871,219.223704755876,2085,1,0
